,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,pic_conf,breed,retweet_count,favorite_count
1543,673295268553605120,2015-12-06 00:17:55+00:00,twitter for iphone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) ,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8.0,10,Eve,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,0.889241,golden_retriever,3484,8046
1544,673270968295534593,2015-12-05 22:41:22+00:00,twitter for iphone,This is Mac. His dad's probably a lawyer. 11/10 ,https://twitter.com/dog_rates/status/673270968295534593/photo/1,11.0,10,Mac,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,0.610453,Shih-Tzu,400,1134
1545,673240798075449344,2015-12-05 20:41:29+00:00,twitter for iphone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet ,https://twitter.com/dog_rates/status/673240798075449344/photo/1,6.0,10,,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,0.443004,Airedale,798,1510
1546,673213039743795200,2015-12-05 18:51:11+00:00,twitter for iphone,This is Dexter. He just got some big news. 10/10 ,https://twitter.com/dog_rates/status/673213039743795200/photo/1,10.0,10,Dexter,,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,0.8880819999999999,schipperke,929,2410
1547,673148804208660480,2015-12-05 14:35:56+00:00,twitter for iphone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper ,https://twitter.com/dog_rates/status/673148804208660480/photo/1,8.0,10,Fletcher,pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,0.8730100000000001,tub,688,1822
1548,672997845381865473,2015-12-05 04:36:04+00:00,twitter for iphone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her ,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12.0,10,Kenzie,,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,0.517255,chow,786,2092
1549,672995267319328768,2015-12-05 04:25:50+00:00,twitter for iphone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 ,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8.0,10,Pumpkin,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,0.7195590000000001,French_bulldog,328,1001
1550,672988786805112832,2015-12-05 04:00:04+00:00,twitter for iphone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper ,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10.0,10,Schnozz,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,0.8366319999999999,Lakeland_terrier,314,1039
1551,672984142909456390,2015-12-05 03:41:37+00:00,twitter for iphone,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 ,https://twitter.com/dog_rates/status/672984142909456390/photo/1,9.0,10,,,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,0.73878,wombat,593,1338
1552,672975131468300288,2015-12-05 03:05:49+00:00,twitter for iphone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles ,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10.0,10,Chuckles,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,0.8364209999999999,pug,1015,1813
1553,672970152493887488,2015-12-05 02:46:02+00:00,twitter for iphone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper ,https://twitter.com/dog_rates/status/672970152493887488/photo/1,7.0,10,Chet,pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,0.340154,leaf_beetle,391,1019
1554,672968025906282496,2015-12-05 02:37:35+00:00,twitter for iphone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,11.0,10,Gustaf,,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,0.678046,toy_poodle,602,1405
1555,672964561327235073,2015-12-05 02:23:49+00:00,twitter for iphone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend ,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10.0,10,Terry,,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,0.292343,Chihuahua,701,1530
1556,672902681409806336,2015-12-04 22:17:55+00:00,twitter for iphone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 ,https://twitter.com/dog_rates/status/672902681409806336/photo/1,9.0,10,Jimison,,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,0.374466,ram,550,1452
1557,672898206762672129,2015-12-04 22:00:08+00:00,twitter for iphone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 ,https://twitter.com/dog_rates/status/672898206762672129/photo/1,11.0,10,Cheryl,pupper,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,0.8358190000000001,motor_scooter,459,944
1558,672884426393653248,2015-12-04 21:05:23+00:00,twitter for iphone,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup ,https://twitter.com/dog_rates/status/672884426393653248/photo/1,6.0,10,,,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,0.12241,tusker,897,1661
1559,672877615439593473,2015-12-04 20:38:19+00:00,twitter for iphone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar ,https://twitter.com/dog_rates/status/672877615439593473/photo/1,8.0,10,Oscar,,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,0.412362,Chihuahua,405,1096
1560,672834301050937345,2015-12-04 17:46:12+00:00,twitter for iphone,"This is Ed. He's not mad, just disappointed. 10/10 ",https://twitter.com/dog_rates/status/672834301050937345/photo/1,10.0,10,Ed,,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,0.5825600000000001,Pembroke,623,1398
1561,672828477930868736,2015-12-04 17:23:04+00:00,twitter for iphone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 ,https://twitter.com/dog_rates/status/672828477930868736/photo/1,9.0,10,Jerry,,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,0.118154,sandbar,533,1343
1562,672640509974827008,2015-12-04 04:56:09+00:00,twitter for iphone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down ,https://twitter.com/dog_rates/status/672640509974827008/photo/1,9.0,10,Leonidas,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,0.420155,Chesapeake_Bay_retriever,348,1032
1563,672622327801233409,2015-12-04 03:43:54+00:00,twitter for iphone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12.0,10,,pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,0.952773,golden_retriever,542,1377
1564,672614745925664768,2015-12-04 03:13:46+00:00,twitter for iphone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 ,https://twitter.com/dog_rates/status/672614745925664768/photo/1,6.0,10,Norman,pupper,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,0.712717,starfish,644,1302
1565,672609152938721280,2015-12-04 02:51:33+00:00,twitter for iphone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl ,https://twitter.com/dog_rates/status/672609152938721280/photo/1,9.0,10,Caryl,,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,0.981946,microwave,424,1180
1566,672604026190569472,2015-12-04 02:31:10+00:00,twitter for iphone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of ,https://twitter.com/dog_rates/status/672604026190569472/photo/1,11.0,10,,,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,0.8201579999999999,toy_poodle,445,1188
1567,672594978741354496,2015-12-04 01:55:13+00:00,twitter for iphone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper ,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9.0,10,Scott,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,0.755945,Great_Pyrenees,661,1411
1568,672591762242805761,2015-12-04 01:42:26+00:00,twitter for iphone,This is Taz. He boxes leaves. 10/10 ,https://twitter.com/dog_rates/status/672591762242805761/photo/1,10.0,10,Taz,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,0.777659,kuvasz,367,1014
1569,672591271085670400,2015-12-04 01:40:29+00:00,twitter for iphone,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all ,https://twitter.com/dog_rates/status/672591271085670400/photo/1,8.0,10,,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,0.13429000000000002,gondola,207,782
1570,672538107540070400,2015-12-03 22:09:14+00:00,twitter for iphone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 ,https://twitter.com/dog_rates/status/672538107540070400/photo/1,7.0,10,Darby,,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,0.383937,Siamese_cat,404,1089
1571,672523490734551040,2015-12-03 21:11:09+00:00,twitter for iphone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 ,https://twitter.com/dog_rates/status/672523490734551040/photo/1,10.0,10,,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,0.5659810000000001,golden_retriever,189,696
1572,672488522314567680,2015-12-03 18:52:12+00:00,twitter for iphone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie ",https://twitter.com/dog_rates/status/672488522314567680/photo/1,10.0,10,Jackie,,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,0.605358,Doberman,482,1187
1573,672482722825261057,2015-12-03 18:29:09+00:00,twitter for iphone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero ,https://twitter.com/dog_rates/status/672482722825261057/photo/1,10.0,10,light,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,0.5861729999999999,West_Highland_white_terrier,665,1221
1574,672481316919734272,2015-12-03 18:23:34+00:00,twitter for iphone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper ,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12.0,10,Jazz,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,0.599454,Border_collie,137,757
1575,672475084225949696,2015-12-03 17:58:48+00:00,twitter for iphone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well ,https://twitter.com/dog_rates/status/672475084225949696/photo/1,8.0,10,Buddy,,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,0.879286,terrapin,770,1529
1576,672466075045466113,2015-12-03 17:23:00+00:00,twitter for iphone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups ,https://twitter.com/dog_rates/status/672466075045466113/photo/1,12.0,10,Franq,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,0.150424,cocker_spaniel,598,1447
1577,672267570918129665,2015-12-03 04:14:13+00:00,twitter for iphone,When you accidentally open up the front facing camera. 10/10 ,https://twitter.com/dog_rates/status/672267570918129665/photo/1,10.0,10,,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,0.716932,Irish_terrier,666,1588
1578,672264251789176834,2015-12-03 04:01:02+00:00,twitter for iphone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 ,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10.0,10,Kreg,,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,0.6098600000000001,Chihuahua,383,1212
1579,672256522047614977,2015-12-03 03:30:19+00:00,twitter for iphone,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all ,https://twitter.com/dog_rates/status/672256522047614977/photo/1,8.0,10,,,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,0.999004,ostrich,1699,2999
1580,672254177670729728,2015-12-03 03:21:00+00:00,twitter for iphone,This is Rolf. He's having the time of his life. 11/10 good pupper ,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11.0,10,Rolf,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,0.979487,pug,800,1515
1581,672248013293752320,2015-12-03 02:56:30+00:00,twitter for iphone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all ,https://twitter.com/dog_rates/status/672248013293752320/photo/1,10.0,10,,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,0.413173,Irish_terrier,656,1833
1582,672245253877968896,2015-12-03 02:45:32+00:00,twitter for iphone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers ,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12.0,10,Snickers,,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,0.7189439999999999,Chihuahua,169,733
1583,672239279297454080,2015-12-03 02:21:48+00:00,twitter for iphone,This is Ridley. He doesn't know how to couch. 7/10 ,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7.0,10,Ridley,,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,0.332536,pug,347,953
1584,672222792075620352,2015-12-03 01:16:17+00:00,twitter for iphone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 ,https://twitter.com/dog_rates/status/672222792075620352/photo/1,9.0,10,Cal,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,0.958178,beagle,231,833
1585,672205392827572224,2015-12-03 00:07:09+00:00,twitter for iphone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper ,https://twitter.com/dog_rates/status/672205392827572224/photo/1,9.0,10,Opal,pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,0.952613,carton,1270,2414
1586,672169685991993344,2015-12-02 21:45:16+00:00,twitter for iphone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 ,https://twitter.com/dog_rates/status/672169685991993344/photo/1,10.0,10,Bradley,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,0.991011,cocker_spaniel,408,1074
1587,672160042234327040,2015-12-02 21:06:56+00:00,twitter for iphone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper ,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8.0,10,Bubba,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,0.561027,pug,395,918
1588,672139350159835138,2015-12-02 19:44:43+00:00,twitter for iphone,This pup has a heart on its ass and that is downright legendary. 12/10 ,https://twitter.com/dog_rates/status/672139350159835138/photo/1,12.0,10,,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,0.29099200000000003,Rottweiler,792,1876
1589,672125275208069120,2015-12-02 18:48:47+00:00,twitter for iphone,This is just impressive I have nothing else to say. 11/10 ,https://twitter.com/dog_rates/status/672125275208069120/photo/1,11.0,10,just,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,0.999834,tennis_ball,1253,2578
1590,672095186491711488,2015-12-02 16:49:14+00:00,twitter for iphone,This is Tuco. That's the toast that killed his father. 9/10 ,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9.0,10,Tuco,,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,0.794087,pug,395,1063
1591,672082170312290304,2015-12-02 15:57:30+00:00,twitter for iphone,This is Patch. He wants to be a Christmas tree. 11/10 ,https://twitter.com/dog_rates/status/672082170312290304/photo/1,11.0,10,Patch,,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,0.13244,hamster,402,1003
1592,672068090318987265,2015-12-02 15:01:33+00:00,twitter for iphone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 ,https://twitter.com/dog_rates/status/672068090318987265/photo/1,7.0,10,Gizmo,,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,0.8633850000000001,pug,564,1389
1593,671896809300709376,2015-12-02 03:40:57+00:00,twitter for iphone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable ,https://twitter.com/dog_rates/status/671896809300709376/photo/1,10.0,10,Lola,,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,0.243529,chow,4519,9016
1594,671891728106971137,2015-12-02 03:20:45+00:00,twitter for iphone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup ,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11.0,10,Mojo,,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,0.567933,Labrador_retriever,618,1415
1595,671882082306625538,2015-12-02 02:42:26+00:00,twitter for iphone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog ,https://twitter.com/dog_rates/status/671882082306625538/photo/1,11.0,10,Batdog,,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,0.968325,ski_mask,1488,3693
1596,671866342182637568,2015-12-02 01:39:53+00:00,twitter for iphone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 ,https://twitter.com/dog_rates/status/671866342182637568/photo/1,10.0,10,Dylan,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,0.8756139999999999,Labrador_retriever,548,1191
1597,671855973984772097,2015-12-02 00:58:41+00:00,twitter for iphone,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with ,https://twitter.com/dog_rates/status/671855973984772097/photo/1,8.0,10,,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,0.636031,chimpanzee,502,977
1598,671789708968640512,2015-12-01 20:35:22+00:00,twitter for iphone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup ,https://twitter.com/dog_rates/status/671789708968640512/photo/1,13.0,10,space,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,0.114259,dalmatian,3811,7527
1599,671763349865160704,2015-12-01 18:50:38+00:00,twitter for iphone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark ,https://twitter.com/dog_rates/status/671763349865160704/photo/1,9.0,10,Mark,,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,0.445334,prayer_rug,999,1788
1600,671744970634719232,2015-12-01 17:37:36+00:00,twitter for iphone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle ,https://twitter.com/dog_rates/status/671744970634719232/photo/1,6.0,10,,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,0.251193,ice_bear,841,1430
1601,671743150407421952,2015-12-01 17:30:22+00:00,twitter for iphone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet ,https://twitter.com/dog_rates/status/671743150407421952/photo/1,11.0,10,Jacob,,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,0.4194270000000001,toy_poodle,248,779
1602,671561002136281088,2015-12-01 05:26:34+00:00,twitter for iphone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 ,https://twitter.com/dog_rates/status/671561002136281088/photo/1,13.0,10,the,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,0.4693729999999999,Gordon_setter,7931,13679
1603,671544874165002241,2015-12-01 04:22:29+00:00,twitter for iphone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 ,https://twitter.com/dog_rates/status/671544874165002241/photo/1,6.0,10,,,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,0.240858,feather_boa,1145,2126
1604,671542985629241344,2015-12-01 04:14:59+00:00,twitter for iphone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill ",https://twitter.com/dog_rates/status/671542985629241344/photo/1,10.0,10,JD,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,0.980339,Shetland_sheepdog,616,1166
1605,671538301157904385,2015-12-01 03:56:22+00:00,twitter for iphone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet ,https://twitter.com/dog_rates/status/671538301157904385/photo/1,8.0,10,Baxter,,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,0.194211,park_bench,436,993
1606,671536543010570240,2015-12-01 03:49:23+00:00,twitter for iphone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy ,https://twitter.com/dog_rates/status/671536543010570240/photo/1,9.0,10,Reginald,,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,0.537652,pug,441,1253
1607,671533943490011136,2015-12-01 03:39:03+00:00,twitter for iphone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup ,https://twitter.com/dog_rates/status/671533943490011136/photo/1,6.0,10,,,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,0.556524,hen,631,1092
1608,671528761649688577,2015-12-01 03:18:27+00:00,twitter for iphone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 ,https://twitter.com/dog_rates/status/671528761649688577/photo/1,10.0,10,Jax,,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,0.782626,Doberman,280,896
1609,671520732782923777,2015-12-01 02:46:33+00:00,twitter for iphone,Meet Alejandro. He's an extremely seductive pup. 10/10 ,https://twitter.com/dog_rates/status/671520732782923777/photo/1,10.0,10,Alejandro,,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,0.551031,Pomeranian,582,1499
1610,671518598289059840,2015-12-01 02:38:04+00:00,twitter for iphone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers ,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9.0,10,Scruffers,,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,0.428275,Lakeland_terrier,319,1010
1611,671511350426865664,2015-12-01 02:09:16+00:00,twitter for iphone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog ,https://twitter.com/dog_rates/status/671511350426865664/photo/1,8.0,10,Hammond,,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,0.625409,hermit_crab,791,1734
1612,671497587707535361,2015-12-01 01:14:35+00:00,twitter for iphone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 ,https://twitter.com/dog_rates/status/671497587707535361/photo/1,11.0,10,Pip,,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,0.0891647,swing,481,980
1613,671488513339211776,2015-12-01 00:38:31+00:00,twitter for iphone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 ,https://twitter.com/dog_rates/status/671488513339211776/photo/1,8.0,10,Julius,,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,0.5287609999999999,hermit_crab,516,1073
1614,671486386088865792,2015-12-01 00:30:04+00:00,twitter for iphone,This is Malcolm. He just saw a spider. 10/10 ,https://twitter.com/dog_rates/status/671486386088865792/photo/1,10.0,10,Malcolm,,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,0.8270350000000001,German_shepherd,226,621
1615,671485057807351808,2015-12-01 00:24:48+00:00,twitter for iphone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup ,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11.0,10,Penelope,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,0.627901,Samoyed,253,806
1616,671390180817915904,2015-11-30 18:07:47+00:00,twitter for iphone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet ,https://twitter.com/dog_rates/status/671390180817915904/photo/1,7.0,10,,,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,0.997673,zebra,805,1513
1617,671362598324076544,2015-11-30 16:18:11+00:00,twitter for iphone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 ,https://twitter.com/dog_rates/status/671362598324076544/photo/1,11.0,10,Tanner,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,0.393616,tub,325,1193
1618,671355857343524864,2015-11-30 15:51:24+00:00,twitter for iphone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly ,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10.0,10,Lou,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,0.313811,miniature_poodle,119,508
1619,671186162933985280,2015-11-30 04:37:05+00:00,twitter for iphone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 ,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10.0,10,Sparky,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,0.319106,Chihuahua,241,788
1620,671182547775299584,2015-11-30 04:22:44+00:00,twitter for iphone,This pup holds the secrets of the universe in his left eye. 12/10 ,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12.0,10,,,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,0.331179,Rottweiler,378,1193
1621,671166507850801152,2015-11-30 03:18:59+00:00,twitter for iphone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup ,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10.0,10,Herm,,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,0.829772,refrigerator,390,931
1622,671163268581498880,2015-11-30 03:06:07+00:00,twitter for iphone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all ,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8.0,10,,,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,0.733025,African_hunting_dog,1198,1763
1623,671154572044468225,2015-11-30 02:31:34+00:00,twitter for iphone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 ,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11.0,10,Holly,,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,0.495047,Labrador_retriever,241,769
1624,671151324042559489,2015-11-30 02:18:39+00:00,twitter for iphone,*struggling to breathe properly* 12/10 ,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12.0,10,,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,0.781201,Rottweiler,166,714
1625,671147085991960577,2015-11-30 02:01:49+00:00,twitter for iphone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 ,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9.0,10,Rufus,,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,0.4672020000000001,Yorkshire_terrier,254,713
